formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max
31a89041-376d-4133-b3bf-b02940a60a48,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON PANJATAN | JAWATAN KEMAKMURAN KAPANEWON PANJATAN,1,1,2785700,4575200
39cbdb6d-4498-4316-ae1d-67975e9af644,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON KALIBAWANG | JAWATAN PELAYANAN UMUM KAPANEWON KALIBAWANG,1,1,2785700,4575200
3bdca914-54fa-4003-a1e7-5933e9bb8ff4,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON KOKAP | JAWATAN PELAYANAN UMUM KAPANEWON KOKAP,1,1,2785700,4575200
43619204-6a2e-4443-bb94-f907cf59cd81,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON GALUR | JAWATAN SOSIAL KAPANEWON GALUR,1,1,2785700,4575200
4813455a-f60c-4691-81b7-ceb6f8c066ea,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON SENTOLO | JAWATAN SOSIAL KAPANEWON SENTOLO,1,1,2785700,4575200
5aecde8e-5237-4aab-8f46-de2945f50118,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON PENGASIH | JAWATAN KEMAKMURAN KAPANEWON PENGASIH,1,1,2785700,4575200
64b4cda9-d788-4b8a-8b2d-70d774c6354a,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON GIRIMULYO | JAWATAN PELAYANAN UMUM KAPANEWON GIRIMULYO,1,1,2785700,4575200
708cd3f7-f33a-4003-bb02-52c600d34bc1,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON NANGGULAN | JAWATAN KEMAKMURAN KAPANEWON NANGGULAN,1,1,2785700,4575200
99c14bae-172f-421b-804f-a435523121b1,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON SAMIGALUH | JAWATAN SOSIAL KAPANEWON SAMIGALUH,1,1,2785700,4575200
a40c6988-c347-4176-a546-d5aa8aeb5b9a,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON SAMIGALUH | JAWATAN KEMAKMURAN KAPANEWON SAMIGALUH,1,1,2785700,4575200
d26b087e-bb25-4424-96a2-9ae0749f9a46,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON LENDAH | JAWATAN SOSIAL KAPANEWON LENDAH,1,1,2785700,4575200
da2d5368-90ed-4489-b2c8-cd73ce9400f2,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON TEMON | JAWATAN KEMAKMURAN KAPANEWON TEMON,1,1,2785700,4575200
f5c26834-4d6f-4124-90d0-6e4106c69f9a,Pemerintah Kab. Kulon Progo,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMDA KABUPATEN KULON PROGO | KAPANEWON GIRIMULYO | JAWATAN SOSIAL KAPANEWON GIRIMULYO,1,1,2785700,4575200
de3ffd8f-7e39-49c8-94da-36ca820d1a48,Pemerintah Kab. Kulon Progo,CPNS,UMUM,KONSULTAN INDUSTRI,PEMDA KABUPATEN KULON PROGO | DINAS PERDAGANGAN DAN PERINDUSTRIAN | BIDANG PERINDUSTRIAN,1,1,2785700,4575200
7e488bf4-5801-4c0b-986d-205d19cffe1b,Pemerintah Kab. Kulon Progo,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMDA KABUPATEN KULON PROGO | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2785700,4575200
8a01849d91446dd8019144bb11fb12bb,Pemerintah Kab. Kupang,CPNS,PUTRA/PUTRI DAERAH TERTINGGAL,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU WILAYAH IV - INSPEKTORAT DAERAH,1,1,2000000,4000000
158a3e65-b993-4a19-bee7-88fb4565474b,Pemerintah Kab. Kupang,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU WILAYAH IV - INSPEKTORAT DAERAH,3,1,2000000,4000000
7f82c122-0424-468c-b707-e70f4cac9f45,Pemerintah Kab. Kupang,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU WILAYAH I - INSPEKTORAT DAERAH,4,1,2000000,4000000
8a0184a3914601560191498c6672586c,Pemerintah Kab. Kupang,CPNS,PUTRA/PUTRI DAERAH TERTINGGAL,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI - SETDA KAB. KUPANG,1,1,2000000,4000000
2edb94d4-159d-4e1b-9aa7-38af2f4dd300,Pemerintah Kab. Kupang,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN ADMINISTRASI PEMBANGUNAN - SETDA KAB. KUPANG,1,1,2000000,4000000
3003de02-c858-423b-a488-a66ef66e416e,Pemerintah Kab. Kupang,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PEREKONOMIAN DAN SUMBER DAYA ALAM - SETDA KAB. KUPANG,1,1,2000000,4000000
5742e8e7-291d-40f9-82fa-f93bab8130de,Pemerintah Kab. Kupang,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI - SETDA KAB. KUPANG,2,1,2000000,4000000
6564ea23-1ade-4486-813e-1bcc8f1bc68c,Pemerintah Kab. Kupang,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN PEMERINTAHAN - SETDA KAB. KUPANG,2,1,2000000,4000000
72ba2349-7d3f-48dc-82c4-ef303e13a528,Pemerintah Kab. Kupang,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | DINAS SOSIAL | SEKRETARIAT DINAS SOSIAL,1,1,2000000,4000000
05ed8d18-d25d-4f10-916c-34fa7aba9f86,Pemerintah Kab. Kupang,CPNS,UMUM,PRANATA KEWILAYAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | BADAN PENGELOLA PERBATASAN DAERAH | SEKSI KOORDINASI PELAKSANAAN  - BADAN PENGELOLA PERBATASAN DAERAH,1,1,2000000,4000000
0c602c3c-3ca3-47fb-a617-6ccd51bba926,Pemerintah Kab. Kupang,CPNS,UMUM,PRANATA KEWILAYAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | BADAN PENGELOLA PERBATASAN DAERAH | SEKSI KOORDINASI PERENCANAAN DAN FASILITASI KERJASAMA - BADAN PENGELOLA PERBATASAN DAERAH,1,1,2000000,4000000
4ec00534-eecb-4243-9906-c75c4d05e319,Pemerintah Kab. Kupang,CPNS,UMUM,PRANATA KEWILAYAHAN,PEMERINTAH KABUPATEN KUPANG | SEKRETARIAT DAERAH | BADAN PERENCANAAN,1,1,2000000,4000000
72b5c950-ed56-4e22-986f-46abde6ee835,Pemerintah Kab. Kutai Barat,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | BAGIAN TATA PEMERINTAHAN | SUB BAGIAN  ADMINISTRASI PEMERINTAHAN,3,1,3000000,15000000
0a2c22fe-f989-4865-b846-8bfe6103f2a1,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN MUARA PAHU | SEKSI PEMERINTAHAN KECAMATAN MUARA PAHU,2,1,3000000,15000000
16561d0b-fd47-4f04-a029-6c32e416be3d,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN MELAK | SEKSI PEMERINTAHAN KECAMATAN MELAK,1,1,3000000,10000000
1e8921cc-4bfc-4651-81ea-1cd0399ce809,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN PENYINGGAHAN | SEKSI PEMERINTAHAN KECAMATAN PENYINGGAHAN,3,1,3000000,15000000
4d4a70e1-7cee-4ff1-ba4e-ad6bfe9a351a,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | SATUAN POLISI PAMONG PRAJA | BIDANG PERLINDUNGAN MASYARAKAT | SEKSI OPERASIONAL SATUAN PERLINDUNGAN MASYARAKAT,5,1,3000000,15000000
55785284-ee86-4cf4-b803-cf9e52c2d787,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | BAGIAN TATA PEMERINTAHAN | SUB BAGIAN ADMINISTRASI KEWILAYAHAN,3,1,3000000,15000000
61c04023-118d-406b-a293-116c782e078b,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN NYUATAN | SEKSI PEMERINTAHAN KECAMATAN NYUATAN,3,1,3000000,15000000
8eb27138-0adc-4499-8871-4687bf71df8d,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN BENTIAN BESAR | SEKSI PEMERINTAHAN KECAMATAN BENTIAN BESAR,3,1,3000000,15000000
a66d806d-5e21-48df-a403-1930deac23ef,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN TERING | SEKSI PEMERINTAHAN KECAMATAN TERING,2,1,3000000,15000000
a97fc510-ea4c-447c-ba26-dfc7a58992db,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN BONGAN | SEKSI PEMERINTAHAN KECAMATAN BONGAN,3,1,3000000,15000000
a9f04575-92aa-472d-af86-fac3e26d67d1,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT SEKRETARIAT DAERAH KABUPATEN KUTAI BARAT | BAGIAN TATA PEMERINTAHAN | SUB BAGIAN  ADMINISTRASI PEMERINTAHAN,3,1,3000000,15000000
cd4552e3-4268-4f41-9cda-de135dc1284d,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN LONG IRAM | SEKSI PEMERINTAHAN KECAMATAN LONG IRAM,2,1,3000000,15000000
d66e253f-42eb-41d8-a111-7b70db7a395d,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN JEMPANG | SEKSI PEMERINTAHAN KECAMATAN JEMPANG,2,1,3000000,15000000
d90c51fd-c5b1-4617-ace0-00855a4282ed,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN KUTAI BARAT | KECAMATAN MOOK MANAAR BULANT | SEKSI PEMERINTAHAN KECAMATAN MOOK MANAAR BULANT,2,1,3000000,15000000
19087c2a-c363-4c46-be59-1dfae04c55c8,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PERENCANAAN,2,1,3000000,15000000
b320a9b1-987f-424a-bdb4-ac46dd83a425,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PENGENDALIAN PELAKSANAAN PENANAMAN MODAL DAN INFORMASI PENANAMAN MODAL,3,1,3000000,15000000
305a3148-d9fc-4610-be68-8d6a9147dc90,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PENGADUAN,2,1,3000000,15000000
d86c4af2-bcf1-4046-a6f4-1f462f00b8d8,Pemerintah Kab. Kutai Barat,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PENYELENGGARAAN PELAYANAN PERIZINAN DAN NON PERIZINAN,2,1,3000000,15000000
640fa688-5655-4f83-a301-00b53a8d8774,Pemerintah Kab. Kutai Timur,CPNS,UMUM,ANALIS KETAHANAN PANGAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS KETAHANAN PANGAN | BIDANG KEAMANAN PANGAN,2,1,2785700,9834489
bc76b487-5776-40d8-83f0-01588b1e2e60,Pemerintah Kab. Kutai Timur,CPNS,UMUM,ANALIS KETAHANAN PANGAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS KETAHANAN PANGAN | BIDANG DISTRIBUSI DAN CADANGAN PANGAN,2,1,2785700,9834489
5c021861-342a-47f2-9e73-2b10c7e02127,Pemerintah Kab. Kutai Timur,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN DAN PENGAWASAN KEARSIPAN,2,1,2785700,9834489
c43acc65-ed15-4ee7-8ca4-5906190f68e9,Pemerintah Kab. Kutai Timur,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN KEARSIPAN,2,1,2785700,9834489
45f33be5-6e72-4cf2-8f33-026eb20aae3b,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN | BIDANG PERUMAHAN UMUM,4,1,2785700,9834489
8e60cb9d-e1cc-4033-9e73-31519c4e6b52,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN | BIDANG PRASARANA,2,1,2785700,9834498
9b22103c-06fc-49d0-b581-4d02a0200984,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN | BIDANG PERMUKIMAN,4,1,2785700,9834498
d9f8ca05-17d0-4e4a-8189-df54f5222dbd,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN | BIDANG PERUMAHAN SWADAYA,2,1,2785700,9834489
586157fd-8c99-4df8-a420-55e247860b37,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG KELUARGA BERENCANA,2,1,2785700,9834489
5ed4c853-75b0-4865-abab-81bf2d84f840,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG PENGENDALIAN PENDUDUK,2,1,2785700,9834489
7d7f3b22-3e4e-4ab0-b767-e3cb93b184cb,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG PENYULUHAN DAN PENGGERAKAN,2,1,2785700,9834489
f77d6001-9fec-4a50-89d2-1cde4a20ecaf,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG KETAHANAN DAN KESEJAHTERAAN KELUARGA,2,1,2785700,9834489
96213ace-4084-40d7-a908-fc56959e7c9f,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PENANAMAN MODAL DAN PELAYANAN TERPATU SATU PINTU,7,1,2785700,9834489
e5f9cdd6-652b-421d-9088-453c12b57c6c,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,5,1,2785700,9834489
b2543a24-7067-4e5c-8e40-2a4b630d3ac0,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGENDALI DAMPAK LINGKUNGAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS LINGKUNGAN HIDUP | BIDANG PENGELOLAAN SAMPAH DAN LIMBAH BAHAN BERBAHAYA BERACUN,1,1,2785700,9834489
0fc28819-791a-4ca3-b3c7-644dd3a56451,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGGERAK SWADAYA MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS TRANSMIGRASI DAN TENAGA KERJA | BIDANG TRANSMIGRASI,2,1,2785700,9834489
59638d48-6e40-44e7-bda7-964e715d1038,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGGERAK SWADAYA MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PENATAAN DESA,2,1,2785700,9834489
d812a1cb-86ef-4431-b322-af1491e08ac9,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGGERAK SWADAYA MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PEMBERDAYAAN KELEMBAGAAN DAN SOSIAL BUDAYA MASYARAKAT,1,1,2785700,9834489
fbc8ceb6-4b27-4bed-aa9f-5730365d6566,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENGGERAK SWADAYA MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG KERJASAMA DESA,2,1,2785700,9834489
0c7cdddf-b08b-4daf-8c1b-efc677585838,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENYULUH SOSIAL AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS SOSIAL | BIDANG PERLINDUNGAN DAN JAMINAN SOSIAL,1,1,2785700,9834489
6b8aace9-ddb0-4cc9-9884-62eeee5f3ae9,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENYULUH SOSIAL AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS SOSIAL | BIDANG PEMBERDAYAAN SOSIAL,1,1,2785700,9834489
abedf722-0421-47ab-9a18-e8e4ee98d2db,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PENYULUH SOSIAL AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS SOSIAL | BIDANG PENANGANAN FAKIR MSIKIN,1,1,2785700,9834489
fc32961c-deb3-4f24-a426-fd30377e4f65,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERINDUSTRIAN DAN PERDAGANGAN | SEKRETARIAT | SUB BAGIAN PROGRAM DAN KEUANGAN,1,1,2785700,9834489
cee5256d-5000-4b7e-87a4-b6a14bcb1732,Pemerintah Kab. Kutai Timur,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | SEKRETARIAT DAERAH | ASSISTEN ADMINISTRASI UMUM | BAGIAN PROTOKOL DAN KOMUNIKASI PIMPINAN,2,1,2785700,9834489
58c37973-f618-4da1-ba9a-5a4116f139ef,Pemerintah Kab. Kutai Timur,CPNS,UMUM,SURVEYOR PEMETAAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN TATA PEMERINTAHAN,2,1,2785700,9834489
8f0e6089-4c12-42b4-81c0-155af33b07af,Pemerintah Kab. Kutai Timur,CPNS,UMUM,SURVEYOR PEMETAAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PENATAAN DESA,1,1,2785700,9834498
c5f8c3cd-167f-4754-80b2-93362841ed3c,Pemerintah Kab. Kutai Timur,CPNS,UMUM,SURVEYOR PEMETAAN AHLI PERTAMA,PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERTANAHAN | UPT SURVEY DAN PEMETAAN,2,1,2785700,9834489
6c5d89e0-eccc-41a0-9cb3-dd35ef1a2d3e,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,AUDITOR AHLI PERTAMA,Kabupaten Labuhanbatu | Inspektorat | Inspektorat Pembantu Wilayah II,1,1,2785700,4575200
a1ed3b62-64c0-4f09-bb75-86a0863ec07c,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,Kabupaten Labuhanbatu | Dinas Perumahan Rakyat dan Kawasan Permukiman | Bidang Perumahan,1,1,2785700,4575200
a128168d-d431-449a-be26-3fbfaddcaa24,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PENATA PENANGGULANGAN BENCANA AHLI PERTAMA,Kabupaten Labuhanbatu | Badan Penanggulangan Bencana Daerah | Bidang Pencegahan dan Kesiapsiagaan,1,1,2785700,4575200
94debeea-2677-498a-9f62-b4346189641d,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,Kabupaten Labuhanbatu | Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu | Kelompok Jabatan Fungsional  Pelayanan Terpadu Satu Pintu,1,1,2785700,4575200
c0974e67-2971-4c3c-84c7-2d0cf7fbf667,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PENGAWAS KOPERASI AHLI PERTAMA,Kabupaten Labuhanbatu | Dinas Koperasi,1,1,2785700,4575200
f692a33d-95b9-4911-ad09-89c63305c686,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PERENCANA AHLI PERTAMA,Kabupaten Labuhanbatu | Badan Perencanaan dan Pembangunan Daerah | Bidang Perencanaan,1,1,2785700,4575200
b8827ea6-43fe-439a-a08f-ba3f913af143,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,PERISALAH LEGISLATIF AHLI PERTAMA,Kabupaten Labuhanbatu | Sekretariat DPRD | Bagian Umum,1,1,2785700,4575200
7d41ef76-2beb-4ea2-9881-5a06a5533c99,Pemerintah Kab. Labuhanbatu,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,Kabupaten Labuhanbatu | Satuan Polisi Pamong Praja | Bidang Penegakan Perundang-Undangan Daerah,1,1,2785700,4575200
da251fd4-bef0-40b7-b1e1-75bcc182f45f,Pemerintah Kab. Labuhanbatu Utara,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN LABUHANBATU UTARA | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | KELOMPOK JABATAN FUNGSIONAL,3,1,2785700,5261500
f876fdaa-fca8-4921-bccb-35455d332198,Pemerintah Kab. Labuhanbatu Utara,CPNS,UMUM,PENATA PENANGGULANGAN BENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN LABUHANBATU UTARA | BADAN PENANGGULANGAN BENCANA DAERAH | KELOMPOK JABATAN FUNGSIONAL,2,1,2785700,5261500
