formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_max,gaji_min
6adfadbb-5e33-4e74-9dcc-4eb62bd1987c,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG BUDAYA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PARIWISATA DAN KEBUDAYAAN | BIDANG PEMASARAN,5,1,5000000,3000000
012cd058-b102-4db3-a050-4ac9b31b4f49,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKSI PEMBANGUNAN,1,1,5000000,3000000
06229ffc-1ce8-414d-b397-b9656120b2ed,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKSI PEMBERDAYAAN MASYARAKAT DESA/KELURAHAN,2,1,5000000,3000000
092375f4-5ddb-4bdd-a42e-21af7ac4d48b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PENDIDIKAN,3,1,5000000,3000000
09ed33dd-406d-498b-8085-8ba7460ca9c4,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKRETARIAT | SUB BAGIAN UMUM,1,1,5000000,3000000
0a4e4f6a-d4d4-46a6-bfb0-06c329767276,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS LINGKUNGAN HIDUP | BIDANG PENGELOLAAN SAMPAH,3,1,5000000,3000000
0c9b0d5f-ace9-4b49-bd71-eb95d528e669,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PENDIDIKAN,3,1,5000000,3000000
224a7545-7a51-46f3-ab5f-4f83db558515,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN MAMBORO | SEKSI PEMBANGUNAN,1,1,5000000,3000000
25522510-898b-4de7-b8c5-79b3247045d4,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG PENEGAKAN PERUNDANG-UNDANGAN DAERAH | SEKSI PENGAWASAN,3,1,5000000,3000000
255ef09c-3f84-4c02-83f2-0c72a2579de9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PERENCANAAN EKONOMI,3,1,5000000,3000000
34109720-5ae0-4fcc-8c73-2fbfaf15437c,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS LINGKUNGAN HIDUP | BIDANG PENATAAN,2,1,5000000,3000000
3917be28-529b-4ff5-b9d0-35253a3f218e,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | BIDANG PENGELOLAAN BARANG MILIK DAERAH | SUB BIDANG PERENCANAAN KEBUTUHAN DAN PEMANFAATAN BARANG MILIK DAERAH,2,1,5000000,3000000
3c2971eb-47c5-4cb4-859d-9e7f53a0e851,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY | SEKSI KESEJAHTERAAN SOSIAL,1,1,5000000,3000000
439594a1-f1b6-41d0-b4bd-163accb4dcd9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG STATISTIK,2,1,5000000,3000000
45ce4fb1-b528-4c8f-8c94-a7dad6c99c38,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG PERLINDUNGAN MASYARAKAT | SEKSI SUMBER DAYA APARATUR SATPOL PP,3,1,5000000,3000000
507585fe-0238-4e78-a6bd-3fae8d4f4ecb,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA | SEKSI KESEJAHTERAAN SOSIAL,1,1,5000000,3000000
58de0981-4d8b-4593-84ec-b37987c1abbe,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PENELITIAN DAN PENGEMBANGAN,1,1,5000000,3000000
58ee5a26-fc46-4788-bef7-234111365337,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG KETENTRAMAN DAN KETERTIBAN UMUM | SEKSI OPERASIONAL KETENTRAMAN DAN KETERTIBAN UMUM,1,1,5000000,3000000
59cb9be3-800f-456b-a4ca-8429694cc47a,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKSI KESEJAHTERAAN SOSIAL,1,1,5000000,3000000
5a2fcbb2-52da-4cf3-955e-59c14a7692dc,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PELAYANAN PENDAFTARAN PENDUDUK,2,1,5000000,3000000
6e3e87bd-1268-4216-b6f3-e5e4bf6de619,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKSI PEMBANGUNAN,1,1,5000000,3000000
7293a16a-6add-4c3b-b867-c005a9b141c9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY TENGAH | SEKSI KESEJAHTERAAN SOSIAL,3,1,5000000,3000000
746b0fe6-a754-49bf-9fa6-70c62dc24739,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY TENGAH | SEKRETARIAT | SUB BAGIAN UMUM,1,1,5000000,3000000
824a979c-e4cc-4919-8f13-84b9b5c21ec2,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKSI KESEJAHTERAAN SOSIAL,2,1,5000000,3000000
84541952-c167-4cec-8e16-f6fbc2ff0b9e,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | SEKRETARIAT | SUB BAGIAN PERENCANAAN DAN EVALUASI,1,1,5000000,3000000
882772c0-fa90-49a1-9bc4-3257380be5b0,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY | SEKSI PEMBANGUNAN,1,1,5000000,3000000
9a0d0541-aaae-4296-93e3-918b6bb5969f,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKRETARIAT | SUB BAGIAN UMUM,2,1,5000000,3000000
9e2462aa-567b-4d9a-99c3-c9b7d9014f53,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN MAMBORO | SEKRETARIAT | SUB BAGIAN UMUM,1,1,5000000,3000000
a5c56a26-8b7f-4122-a734-004bb9c05af9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | BIDANG PENGELOLAAN BARANG MILIK DAERAH | SUB BIDANG PENATAUSAHAAN BARANG MILIK DAERAH,2,1,5000000,3000000
a7946b16-127b-4882-bf85-bd3832d71ca9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN  PENANGGULANGAN BENCANA DAERAH | SEKSI PENCEGAHAN DAN KESIAPSIAGAAN,5,1,5000000,3000000
ab7e8d3e-b5df-4ab9-8c3a-ee29281399de,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA | SEKRETARIAT | SUB BAGIAN UMUM,2,1,5000000,3000000
b02333f7-0b99-4a15-b1b6-c7de7edad8a5,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY TENGAH | SEKSI PEMBANGUNAN,1,1,5000000,3000000
c60c35eb-9b2e-4692-8182-8ee12a94e80b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG KETAHANAN DAN KESEJAHTERAAN KELUARGA,1,1,5000000,3000000
c78cd8d5-d529-4c97-813b-edf3d3f08781,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG KEBAKARAN | SEKSI PENANGGULANGAN KEBAKARAN,3,1,5000000,3000000
cd918a43-7ab7-4eba-988b-ce5e10b8c7ab,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG PENEGAKAN PERUNDANG-UNDANGAN DAERAH | SEKSI PENYELIDIKAN DAN PENYIDIKAN,4,1,5000000,3000000
da61cfd4-8b3c-49fd-8950-a39f18c61b04,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY | SEKRETARIAT | SUB BAGIAN UMUM,2,1,5000000,3000000
da8b1029-6662-4fec-a984-4c1817de557f,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA | SEKSI PEMBANGUNAN,1,1,5000000,3000000
e2cbd5fe-69ce-4a44-be6c-3ac042c1892c,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKSI PEMBERDAYAAN MASYARAKAT DESA/KELURAHAN,1,1,5000000,3000000
eadfd9c1-a2cc-47db-be78-8d31f6aedc6b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG KETENTRAMAN DAN KETERTIBAN UMUM | SEKSI KERJASAMA,3,1,5000000,3000000
00ce9095-cd06-4b18-83fe-1939f96c8995,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI,2,1,5000000,3000000
d80445d4-b0ca-49f1-b695-2f0d405b20d0,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI,2,1,5000000,3000000
c1a481c7-7b97-428d-8d22-ae265f70ba40,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA PERUMAHAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | BIDANG PERUMAHAN DAN KAWASAN PERMUKIMAN,2,1,5000000,3000000
6d4cc767-ad00-4fa9-9029-12d6d115ce92,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI,3,1,5000000,3000000
daf5dab3-25a3-4dc9-baba-73a130868a74,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGAWAS INDUSTRI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,2,1,5000000,3000000
5a835281-8a38-4076-af1a-410e7baed303,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGAWAS KEMETROLOGIAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,1,1,5000000,3000000
2fb5c90a-cbb1-4e0d-93d4-dac883d9b62f,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGAWAS KOPERASI AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,4,1,5000000,3000000
0c992993-8875-4433-b3be-59f8cb57c7d8,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGAWAS PERDAGANGAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI,15,1,5000000,3000000
baad1023-f035-4e15-b547-b5311e666d94,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGAWAS PERDAGANGAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,8,1,5000000,3000000
652f23c4-3c90-45e6-9796-1cc2db98c1e4,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN ADMINISTRASI PEMBANGUNAN | SUB BAGIAN PENGADAAN BARANG DAN JASA,2,1,5000000,3000000
de6c9548-66c8-4105-9b7e-b4db46eb5eb9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENGGERAK SWADAYA MASYARAKAT AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PEMERINTAHAN DESA,2,1,5000000,3000000
037b8915-80e1-4c12-83b5-73af3ee50fd5,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PERENCANAAN SOSIAL DAN BUDAYA,3,1,5000000,3000000
1fed6de9-36cb-4426-87c0-45ee4415cc81,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | INSPEKTORAT | SEKRETARIAT,2,1,5000000,3000000
2da2f331-fe84-41f2-84e5-6ea28eff2e19,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PETERNAKAN | SEKRETARIAT,1,1,5000000,3000000
32a6fbd8-06b8-43cf-9261-3c12c9014e4d,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | SEKRETARIAT DPRD | BAGIAN PENGAWASAN DAN PENANGGARAN,2,1,5000000,3000000
3f44ab0b-56be-457a-ba62-5a98c3753f17,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT,1,1,5000000,3000000
4585f219-982c-4e6f-8c28-aebace077257,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN | SEKRETARIAT,2,1,5000000,3000000
4c267f8a-c92b-46a1-852f-6271a58d54dd,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT,1,1,5000000,3000000
557d6105-6db9-4999-9d3d-f67e7ee731ec,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERPUSTAKAAN DAN KEARSIPAN | SEKRETARIAT,2,1,5000000,3000000
5e448733-3974-4764-8506-7a82f4227fd6,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKRETARIAT | SUB BAGIAN PERENCANAAAN DAN EVALUASI,1,1,5000000,3000000
61eef546-d0d7-43bc-b031-13b680287618,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PERENCANAAN EKONOMI,3,1,5000000,3000000
7bd3f7b0-4fbc-44c1-9892-249ea95bd46e,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERTANIAN DAN KETAHANAN PANGAN | SEKRETARIAT,1,1,5000000,3000000
80015fc5-1080-498f-b5f4-16d4b52b70d7,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KESATUAN BANGSA DAN POLITIK | SEKRETARIAT BADAN KESATUAN BANGSA DAN POLITIK,2,1,5000000,3000000
867986d0-6dbc-411c-8f23-41bc29e18013,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY | SEKRETARIAT | SUB BAGIAN PERENCANAAAN DAN EVALUASI,1,1,5000000,3000000
91d34d90-e25a-45e8-a61c-75b0e713bf18,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA | SEKRETARIAT | SUB BAGIAN PERENCANAAAN DAN EVALUASI,1,1,5000000,3000000
92b02173-1eea-420a-a7fe-4049d425cf8d,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,1,1,5000000,3000000
a8533c95-58d7-4b2a-8410-d3a3243cd2b6,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI,1,1,5000000,3000000
ab598826-58d3-47fd-8922-498be32a461d,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKRETARIAT | SUB BAGIAN PERENCANAAAN DAN EVALUASI,1,1,5000000,3000000
ae3e5f4e-aca1-4b8a-9925-370fb7b92d11,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SOSIAL PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SEKRETARIAT,2,1,5000000,3000000
bcf0a7db-c639-4805-aae1-27c1cebe9424,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | SEKRETARIAT,1,1,5000000,3000000
6ede856b-b383-4dde-9b6b-280204ed6262,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG PERLINDUNGAN MASYARAKAT | SEKSI SUMBER DAYA APARATUR SATPOL PP,3,1,5000000,3000000
9e48f133-19b1-4efb-9a8e-387e305f78cf,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SATUAN POLISI PAMONG PRAJA DAN KEBAKARAN | BIDANG KETENTRAMAN DAN KETERTIBAN UMUM | SEKSI OPERASIONAL KETENTRAMAN DAN KETERTIBAN UMUM,8,1,5000000,3000000
ef101ead-a8e0-4192-aacc-09e5cb083b4c,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ADYATAMA KEPARIWISATAAN DAN EKONOMI KREATIF AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | DINAS PARIWISATA DAN KEBUDAYAAN,1,1,4500000,2700000
88c3cb21-d9a5-4393-94be-7ef534f20a15,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS DATA ILMIAH AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | BADAN PENELITIAN DAN PENGEMBANGAN DAERAH,2,1,4500000,2700000
8a02848f91375f9e01913a408b2401cd,Pemerintah Kab. Sumba Timur,CPNS,PENYANDANG DISABILITAS,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KESEJAHTERAAN RAKYAT,1,1,4500000,2700000
04a76130-2f7b-4a0b-b295-7e8cc4adff06,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI,2,1,4500000,2700000
69de6773-3b08-4cff-bfd1-24ccde68b78d,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KERJA SAMA,1,1,4500000,2700000
75b3eedc-0f44-4454-b887-a39d45581efa,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PEREKONOMIAN,2,1,4500000,2700000
d98420f9-ce29-4dd4-a7bc-dd07b836009f,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KESEJAHTERAAN RAKYAT,1,1,4500000,2700000
f19adb3a-b0c8-48a7-8946-ebb5754189ea,Pemerintah Kab. Sumba Timur,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SUMBA TIMUR | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN TATA PEMERINTAHAN,2,1,4500000,2700000
